"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","cluster"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-3.05623293543007,0.298247286371156,-0.309318141532439,3.25558350676938,0.402721648934733,0.398442957167837,-1.84255388669649,1.10329614646795,-4.05719158235198,4.61950654201342,-1.29339241919592,0.176819617367799,-7.29403614701864,-4.6754170624173,-12.8594902768554,-1.07245231480314,-1.36678392544949,1.71978901809571,1.38990582729009,-0.933086250651463,-0.620878472285678,-0.602351551416739,0.0839769288842917,0.0780788613802103,0.38022336008183,0.204221922490934,-0.00628521026566409,-0.112644179256352,-0.000706065949631332,0.000316305259831096,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-3.05623293543007,0.298247286371156,-0.309318141532439,3.25558350676938,0.402721648934733,0.398442957167837,-1.84255388669649,1.10329614646795,-4.05719158235198,4.61950654201342,-1.29339241919592,0.176819617367799,-7.29403614701864,-4.6754170624173,-12.8594902768554,-1.07245231480314,-1.36678392544949,1.71978901809571,1.38990582729009,-0.933086250651463,-0.620878472285678,-0.602351551416739,0.0839769288842917,0.0780788613802103,0.38022336008183,0.204221922490934,-0.00628521026566409,-0.112644179256352,-0.000706065949631332,0.000316305259831096,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-3.05623293543007,0.298247286371156,-0.309318141532439,3.25558350676938,0.402721648934733,0.398442957167837,-1.84255388669649,1.10329614646795,-4.05719158235198,4.61950654201342,-1.29339241919592,0.176819617367799,-7.29403614701864,-4.6754170624173,-12.8594902768554,-1.07245231480314,-1.36678392544949,1.71978901809571,1.38990582729009,-0.933086250651463,-0.620878472285678,-0.602351551416739,0.0839769288842917,0.0780788613802103,0.38022336008183,0.204221922490934,-0.00628521026566409,-0.112644179256352,-0.000706065949631332,0.000316305259831096,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
0.976224815256896,1.57792231377148,-0.024180163625293,1.40198030043398,-0.85584581537028,-0.384157681960464,-2.88221784163744,2.0528960324487,-0.793086479378851,1.37481630776204,-0.0272619749678947,0.0212337116405021,0.167321090160275,0.399298913472978,1.02526281848691,0.589666356789714,0.644771322753691,1.14220941143186,-0.58071689097608,-0.15092594776345,0.035699120343266,-0.178034431615568,0.00498491558207693,0.0115984473802294,0.447799726725743,-0.347743837245474,0.875754420650038,-0.0861245998547017,-0.00570094761592997,0.0117285631262623,"3"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-2.45973959247091,-0.992587257325848,0.0439516585644453,0.830588754079324,0.778922262431573,0.0478528402868144,0.0601475351805853,1.54722748657043,0.0481518949072166,0.106592454105396,0.0151268586887151,0.0115938759427449,0.223002392651609,0.285244007493436,0.0682647254152186,0.340902415897646,-0.0987408633966023,0.278119721506807,0.421547037191504,-0.150700613504486,0.169486046167728,0.246879775688361,0.0615171440574907,-0.0356110902730539,-0.00894189997120656,-0.154845163689414,0.0841030519703316,-0.0556113439185238,-0.00311358555502176,-0.000872561932834992,"2"
-3.59527990944834,2.21082436211165,3.45065414060765,-1.34234176534754,-0.212198771190688,-2.66023194124149,0.44360566146979,-0.854093421176473,0.631192881238574,-0.374079245264702,-0.207208445350093,-0.0391550532428009,-0.536825844331874,-0.733479718159826,0.207423296218196,2.72845205208708,-2.59900908267626,-1.1913758784985,-0.351018811394261,-1.23312868457816,2.13925045035129,0.117516351401112,0.408779328672822,0.845083133758061,0.371617358038108,1.52625104965209,-0.143441344778407,-0.145680193574738,0.0128986066301901,-0.00375016612448441,"2"
-0.41581740029796,11.1175342837509,12.28805089317,-7.09620167911039,1.37144262783097,14.6869937724273,0.278346487164531,4.74853184812356,-6.16872366269324,-0.898288299301793,0.268978268414611,0.0154268756412071,-1.54299282035758,-0.959927611220906,1.23483099763032,0.357036236663914,0.665834619264409,-9.72125488157796,0.497956679975941,-0.76206942563967,1.3494642263771,-0.460456754905399,6.05226158840423,1.08031891205105,0.867452253289829,0.902758274014373,0.470346480969454,0.00690322942223352,0.00486799052990111,0.0103419849061595,"4"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-3.02925006168419,2.05193115453233,1.46847118313291,-0.0304496135548995,-0.171047769022458,-1.42578866289668,-0.55475273856976,-0.518833417897084,0.220567366652898,-0.21046010834738,-0.0704584713923427,0.0117921593325114,-0.30104179990517,-0.37029493116391,0.119043441070663,1.60858450014893,-2.43577709358222,-1.22663890927209,-0.475549088084023,1.20695176777026,0.492464160440846,2.15888425974477,0.324019554163627,-0.243782627910253,0.859520200905574,3.06247448994178,0.0699991980336458,1.04156560762054,0.00522028055611244,-0.00614175301291024,"2"
-2.88063416022323,1.08013481242133,-0.915028707027195,0.502939602798337,0.573219778486383,-0.144700366577699,0.276076955205824,1.40471212907174,0.228558144992331,0.406642218728084,0.0234888377059328,0.0126653332066872,0.145186593718108,0.188114133596807,0.0254987353002232,0.362173730681986,-0.0366930423257237,0.123419380327189,-0.698657096232873,-0.691351182712666,-0.587445592922372,-0.000410993704791301,0.0342336020724961,-0.958332202573654,0.371347991093912,1.43136812790314,0.118004236933262,0.963959933785659,0.00508895181501857,-0.00192591541482211,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.35743001891104,2.86210401276594,-4.58364129890397,-2.71778614564986,1.4296444833618,0.033675316234236,-1.02920387107169,-0.812235931370107,-0.321659979117277,0.211231317195507,9.19457673507962,16.895659795511,-1.1813318915937,-2.65689638620522,1.19503570486701,-0.0971822768128191,0.737549425527588,1.15117163539229,3.38199552364078,1.49114343427536,4.49612580366323,-1.69924962229734,0.0082999318142619,-4.02267139102757,0.470689615836134,0.482142058179976,0.00957264645077647,0.775728649945507,-0.203394192491292,0.0881574096016911,"2"
